wl,k
0.2066,2.909
0.2101,2.982
0.2138,3.045
0.2175,3.120
0.2214,3.206
0.2254,3.302
0.2296,3.366
0.2339,3.353
0.2384,3.354
0.2431,3.429
0.2480,3.565
0.2530,3.749
0.2583,3.979
0.2638,4.278
0.2695,4.678
0.2755,5.082
0.2818,5.344
0.2883,5.395
0.2952,4.639
0.3024,3.979
0.3100,3.586
0.3179,3.346
0.3263,3.182
0.3351,3.058
0.3444,2.987
0.3542,3.014
0.3647,2.705
0.3757,1.320
0.3875,0.630
0.3999,0.387
0.4133,0.269
0.4275,0.203
0.4428,0.163
0.4592,0.130
0.4769,0.090
0.4959,0.073
0.5166,0.060
0.5391,0.048
0.5636,0.032
0.5904,0.030
0.6199,0.022
0.6525,0.016
0.6888,0.013
0.7293,0.010
0.7749,0.008
0.8266,0.005
0.94,   0.0013689
0.95,   0.0011793
0.96,   0.0010237
0.97,   0.00087225
0.98,   0.00074866
0.99,   0.00062238
1	,   0.0005093
1.01,   0.00041071
1.02,   0.00032386
1.03,   0.00024753
1.04,   0.00018704
1.05,   0.0001362
1.06,   0.000093631
1.07,   0.000068118
1.08,   0.000053285
1.09,   0.000040768
1.1	,   0.000030637
1.11,   0.000023849
1.12,   0.000017825
1.13,   0.000013488
1.14,   0.0000090718
1.15,   0.000006223
1.16,   0.000003877
1.17,   0.0000020483
1.18,   6.1036e-7
1.19,   3.4091e-7
1.2	,   2.1008e-7
1.21,   1.2518e-7
1.22,   7.9609e-8
1.23,   4.6004e-8
1.24,   2.3682e-8
1.25,   9.9472e-9
1.26,   3.6096e-9
1.27,   2.0213e-9
1.28,   1.2223e-9
1.29,   7.2885e-10
1.3	,   4.6553e-10
1.31,   2.8147e-10
1.32,   1.6807e-10
1.33,   8.467e-11
1.34,   3.7322e-11
1.35,   1.8263e-11
1.36,   1.0281e-11
1.37,   6.5413e-12
1.38,   4.173e-12
1.39,   2.5441e-12
1.4	,   1.5597e-12
1.41,   9.5374e-13
1.42,   5.65e-13
1.43,   2.8449e-13
1.44,   2.0626e-13
1.45,   1.3846e-13
1.5,    0
1.55,   0
1.6,    0
1.65,   0
1.7,    0
1.8,    0
1.9,    0
2,      0
2.25,   0
2.5,    0
2.75,   0
3,      0
4,      0
5,      0
6,      0
7,      0
8,      0
9,      0
10,     0
11,     0
12,     0
13,     0
14,     0
